dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.173903,24.779242,14.493383,5.728390,-6.533264,0.000000,3.005239
0.020000,3.061643,24.794267,14.606645,5.597725,-6.533264,-0.000000,3.011882
0.020000,2.951878,24.808213,14.717292,5.467060,-6.533264,-0.000000,3.018600
0.020000,2.844616,24.821105,14.825327,5.336394,-6.533264,0.000000,3.025377
0.020000,2.739865,24.832974,14.930748,5.205729,-6.533264,-0.000000,3.032200
0.020000,2.637634,24.843849,15.033556,5.075064,-6.533264,0.000000,3.039053
0.020000,2.537931,24.853764,15.133751,4.944399,-6.533264,0.000000,3.045922
0.020000,2.440765,24.862753,15.231332,4.813733,-6.533264,0.000000,3.052792
0.020000,2.346143,24.870852,15.326300,4.683068,-6.533264,0.000000,3.059649
0.020000,2.254073,24.878099,15.418655,4.552403,-6.533264,0.000000,3.066480
0.020000,2.164563,24.884530,15.508396,4.421737,-6.533264,0.000000,3.073270
0.020000,2.077619,24.890187,15.595524,4.291072,-6.533264,-0.000000,3.080007
0.020000,1.993248,24.895108,15.680039,4.160407,-6.533264,0.000000,3.086678
0.020000,1.911455,24.899334,15.761941,4.029742,-6.533264,0.000000,3.093269
0.020000,1.832248,24.902908,15.841229,3.899076,-6.533264,-0.000000,3.099769
0.020000,1.755631,24.905869,15.917904,3.768411,-6.533264,0.000000,3.106165
0.020000,1.681608,24.908261,15.991965,3.637746,-6.533264,0.000000,3.112447
0.020000,1.610184,24.910124,16.063413,3.507081,-6.533264,-0.000000,3.118602
0.020000,1.541363,24.911499,16.132248,3.376415,-6.533264,0.000000,3.124620
0.020000,1.475148,24.912429,16.198470,3.245750,-6.533264,-0.000000,3.130490
0.020000,1.411542,24.912954,16.262078,3.115085,-6.533264,-0.000000,3.136204
0.020000,1.350547,24.913114,16.323073,2.984419,-6.533264,0.000000,3.141750
0.020000,1.292166,24.912949,16.381455,2.853754,-6.533264,-0.000000,3.147121
0.020000,1.236399,24.912496,16.437224,2.723089,-6.533264,0.000000,3.152308
0.020000,1.183249,24.911794,16.490379,2.592424,-6.533264,-0.000000,3.157302
0.020000,1.132715,24.910879,16.540921,2.461758,-6.533264,-0.000000,3.162097
0.020000,1.084799,24.909786,16.588849,2.331093,-6.533264,0.000000,3.166684
0.020000,1.039501,24.908551,16.634164,2.200428,-6.533264,0.000000,3.171057
0.020000,0.996820,24.907204,16.676866,2.069763,-6.533264,-0.000000,3.175210
0.020000,0.956757,24.905778,16.716955,1.939097,-6.533264,0.000000,3.179137
0.020000,0.919311,24.904302,16.754430,1.808432,-6.533264,-0.000000,3.182832
0.020000,0.884481,24.902805,16.789292,1.677767,-6.533264,0.000000,3.186290
0.020000,0.852267,24.901312,16.821541,1.547101,-6.533264,0.000000,3.189507
0.020000,0.822668,24.899849,16.851176,1.416436,-6.533264,-0.000000,3.192478
0.020000,0.795683,24.898438,16.878198,1.285771,-6.533264,0.000000,3.195199
0.020000,0.771311,24.897100,16.902607,1.155106,-6.533264,-0.000000,3.197668
0.020000,0.749551,24.895854,16.924402,1.024440,-6.533264,0.000000,3.199880
0.020000,0.730402,24.894718,16.943585,0.893775,-6.533264,0.000000,3.201833
0.020000,0.713864,24.893707,16.960153,0.763110,-6.533264,-0.000000,3.203525
0.020000,0.699936,24.892833,16.974109,0.632445,-6.533264,0.000000,3.204953
0.020000,0.688617,24.892108,16.985451,0.501779,-6.533264,0.000000,3.206116
0.020000,0.679907,24.891541,16.994180,0.371114,-6.533264,-0.000000,3.207013
0.020000,0.673804,24.891140,17.000296,0.240449,-6.533264,-0.000000,3.207642
0.020000,0.670310,24.890908,17.003798,0.109784,-6.533264,0.000000,3.208002
0.020000,0.668992,24.890820,17.005118,0.022225,-4.377904,107.768001,3.208138
0.020000,0.668771,24.890805,17.005340,0.000000,-1.111272,163.331588,3.208161
0.020000,0.668771,24.890805,17.005340,0.000000,0.000000,55.563587,3.208161
