dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.547914,7.483016,16.887039,14.878160,6.554255,0.000000,5.823767
0.020000,15.816270,7.351448,17.185913,15.009245,6.554255,-0.000000,5.831026
0.020000,16.087978,7.220781,17.487409,15.140330,6.554255,0.000000,5.838922
0.020000,16.363123,7.091235,17.791526,15.271415,6.554255,-0.000000,5.847473
0.020000,16.641790,6.963045,18.098266,15.402500,6.554255,-0.000000,5.856699
0.020000,16.924064,6.836454,18.407626,15.533585,6.554255,0.000000,5.866618
0.020000,17.210026,6.711723,18.719609,15.664671,6.554255,-0.000000,5.877249
0.020000,17.499756,6.589121,19.034213,15.795756,6.554255,0.000000,5.888609
0.020000,17.793330,6.468933,19.351439,15.926841,6.554255,-0.000000,5.900716
0.020000,18.090821,6.351459,19.671287,16.057926,6.554255,0.000000,5.913585
0.020000,18.392294,6.237007,19.993756,16.189011,6.554255,0.000000,5.927231
0.020000,18.697807,6.125903,20.318847,16.320096,6.554255,-0.000000,5.941664
0.020000,19.007411,6.018484,20.646560,16.451181,6.554255,0.000000,5.956895
0.020000,19.321146,5.915096,20.976895,16.582266,6.554255,0.000000,5.972929
0.020000,19.639040,5.816101,21.309851,16.713351,6.554255,-0.000000,5.989770
0.020000,19.961110,5.721865,21.645429,16.844437,6.554255,0.000000,6.007417
0.020000,20.287357,5.632767,21.983628,16.975522,6.554255,-0.000000,6.025862
0.020000,20.617766,5.549188,22.324450,17.106607,6.554255,0.000000,6.045095
0.020000,20.952304,5.471514,22.667893,17.237692,6.554255,0.000000,6.065098
0.020000,21.290921,5.400133,23.013957,17.368777,6.554255,-0.000000,6.085849
0.020000,21.633545,5.335431,23.362644,17.499862,6.554255,0.000000,6.107317
0.020000,21.980084,5.277785,23.713952,17.630947,6.554255,-0.000000,6.129465
0.020000,22.330424,5.227569,24.067881,17.762032,6.554255,0.000000,6.152249
0.020000,22.684435,5.185140,24.424433,17.893117,6.554255,0.000000,6.175619
0.020000,23.041957,5.150841,24.783606,18.024203,6.554255,-0.000000,6.199517
0.020000,23.402818,5.124992,25.145401,18.155288,6.554255,0.000000,6.223881
0.020000,23.766170,5.107916,25.509162,18.220830,3.277128,-163.856387,6.248596
0.020000,24.130188,5.099849,25.873280,18.190977,-1.492659,-238.489340,6.273478
0.020000,24.493042,5.100837,26.236146,18.095581,-4.769787,-163.856387,0.015155
0.020000,24.827739,5.109757,26.596747,17.964496,-6.554255,-89.223433,0.038236
0.020000,25.185248,5.127911,26.954726,17.833411,-6.554255,-0.000000,0.063214
0.020000,25.539582,5.154731,27.310083,17.702326,-6.554255,0.000000,0.087846
0.020000,25.890548,5.189936,27.662819,17.571241,-6.554255,0.000000,0.112058
0.020000,26.237967,5.233220,28.012933,17.440156,-6.554255,-0.000000,0.135783
0.020000,26.581683,5.284256,28.360425,17.309071,-6.554255,0.000000,0.158958
0.020000,26.921559,5.342696,28.705296,17.177986,-6.554255,-0.000000,0.181526
0.020000,27.257477,5.408179,29.047544,17.046900,-6.554255,0.000000,0.203439
0.020000,27.589344,5.480336,29.387172,16.915815,-6.554255,0.000000,0.224655
0.020000,27.917085,5.558786,29.724177,16.784730,-6.554255,-0.000000,0.245137
0.020000,28.240647,5.643147,30.058561,16.653645,-6.554255,0.000000,0.264858
0.020000,28.559994,5.733036,30.390323,16.522560,-6.554255,-0.000000,0.283795
0.020000,28.875110,5.828074,30.719463,16.391475,-6.554255,0.000000,0.301933
0.020000,29.185995,5.927883,31.045982,16.260390,-6.554255,0.000000,0.319263
0.020000,29.492665,6.032096,31.369879,16.129305,-6.554255,-0.000000,0.335778
0.020000,29.795149,6.140351,31.691154,15.998220,-6.554255,0.000000,0.351480
0.020000,30.093487,6.252300,32.009808,15.867134,-6.554255,0.000000,0.366372
0.020000,30.387731,6.367604,32.325839,15.736049,-6.554255,-0.000000,0.380461
0.020000,30.677941,6.485936,32.639250,15.604964,-6.554255,0.000000,0.393758
0.020000,30.964185,6.606983,32.950038,15.473879,-6.554255,-0.000000,0.406276
0.020000,31.246538,6.730444,33.258205,15.342794,-6.554255,0.000000,0.418029
0.020000,31.525078,6.856032,33.563750,15.211709,-6.554255,-0.000000,0.429033
0.020000,31.799888,6.983472,33.866673,15.080624,-6.554255,-0.000000,0.439306
0.020000,32.071054,7.112505,34.166975,14.949539,-6.554255,0.000000,0.448865
0.020000,32.338663,7.242882,34.464655,14.818454,-6.554255,-0.000000,0.457731
0.020000,32.602804,7.374368,34.759713,14.687368,-6.554255,0.000000,0.465922
0.020000,32.863565,7.506740,35.052149,14.556283,-6.554255,-0.000000,0.473456
0.020000,33.121036,7.639786,35.341964,14.425198,-6.554255,-0.000000,0.480355
0.020000,33.375303,7.773307,35.629157,14.294113,-6.554255,0.000000,0.486635
0.020000,33.626453,7.907113,35.913729,14.163028,-6.554255,-0.000000,0.492317
0.020000,33.874572,8.041026,36.195678,14.031943,-6.554255,0.000000,0.497419
0.020000,34.119741,8.174877,36.475006,13.900858,-6.554255,-0.000000,0.501958
0.020000,34.362041,8.308506,36.751713,13.769773,-6.554255,-0.000000,0.505952
0.020000,34.601551,8.441764,37.025797,13.638688,-6.554255,0.000000,0.509419
0.020000,34.838344,8.574507,37.297260,13.507602,-6.554255,0.000000,0.512373
0.020000,35.072494,8.706603,37.566101,13.376517,-6.554255,0.000000,0.514832
0.020000,35.304070,8.837924,37.832321,13.245432,-6.554255,0.000000,0.516811
0.020000,35.533139,8.968352,38.095919,13.114347,-6.554255,-0.000000,0.518323
0.020000,35.759763,9.097775,38.356895,12.983262,-6.554255,0.000000,0.519385
0.020000,35.984002,9.226086,38.615249,12.852177,-6.554255,-0.000000,0.520010
0.020000,36.205913,9.353187,38.870982,12.721092,-6.554255,0.000000,0.520210
0.020000,36.425550,9.478983,39.124093,12.590007,-6.554255,0.000000,0.519999
0.020000,36.642964,9.603387,39.374582,12.458922,-6.554255,-0.000000,0.519390
0.020000,36.858200,9.726316,39.622450,12.327836,-6.554255,0.000000,0.518394
0.020000,37.071304,9.847693,39.867696,12.196751,-6.554255,-0.000000,0.517024
0.020000,37.282316,9.967444,40.110320,12.065666,-6.554255,0.000000,0.515290
0.020000,37.491274,10.085503,40.350322,11.934581,-6.554255,0.000000,0.513204
0.020000,37.698212,10.201805,40.587703,11.803496,-6.554255,0.000000,0.510777
0.020000,37.903162,10.316292,40.822462,11.672411,-6.554255,0.000000,0.508019
0.020000,38.106153,10.428908,41.054599,11.541326,-6.554255,-0.000000,0.504941
0.020000,38.307210,10.539603,41.284115,11.410241,-6.554255,0.000000,0.501554
0.020000,38.506357,10.648330,41.511009,11.279156,-6.554255,0.000000,0.497867
0.020000,38.703613,10.755045,41.735281,11.148070,-6.554255,-0.000000,0.493890
0.020000,38.898995,10.859709,41.956932,11.016985,-6.554255,0.000000,0.489634
0.020000,39.092519,10.962286,42.175961,10.885900,-6.554255,-0.000000,0.485108
0.020000,39.284196,11.062744,42.392368,10.754815,-6.554255,0.000000,0.480322
0.020000,39.474037,11.161054,42.606153,10.623730,-6.554255,0.000000,0.475286
0.020000,39.662047,11.257190,42.817317,10.492645,-6.554255,-0.000000,0.470010
0.020000,39.848232,11.351130,43.025859,10.361560,-6.554255,0.000000,0.464503
0.020000,40.032595,11.442855,43.231779,10.230475,-6.554255,-0.000000,0.458776
0.020000,40.215136,11.532348,43.435078,10.099390,-6.554255,0.000000,0.452837
0.020000,40.395853,11.619598,43.635755,9.968304,-6.554255,0.000000,0.446698
0.020000,40.574742,11.704594,43.833810,9.837219,-6.554255,-0.000000,0.440368
0.020000,40.751799,11.787329,44.029244,9.706134,-6.554255,0.000000,0.433856
0.020000,40.927014,11.867801,44.222056,9.575049,-6.554255,-0.000000,0.427174
0.020000,41.100381,11.946007,44.412246,9.443964,-6.554255,0.000000,0.420331
0.020000,41.271887,12.021951,44.599814,9.312879,-6.554255,-0.000000,0.413336
0.020000,41.441521,12.095636,44.784761,9.181794,-6.554255,-0.000000,0.406202
0.020000,41.609268,12.167071,44.967086,9.050709,-6.554255,0.000000,0.398937
0.020000,41.775115,12.236266,45.146789,8.919624,-6.554255,0.000000,0.391552
0.020000,41.939045,12.303233,45.323871,8.788539,-6.554255,0.000000,0.384057
0.020000,42.101042,12.367989,45.498331,8.657453,-6.554255,-0.000000,0.376463
0.020000,42.261086,12.430551,45.670169,8.526368,-6.554255,0.000000,0.368779
0.020000,42.419160,12.490939,45.839386,8.395283,-6.554255,0.000000,0.361017
0.020000,42.575244,12.549176,46.005980,8.264198,-6.554255,0.000000,0.353186
0.020000,42.729317,12.605287,46.169954,8.133113,-6.554255,0.000000,0.345297
0.020000,42.881359,12.659300,46.331305,8.002028,-6.554255,0.000000,0.337359
0.020000,43.031349,12.711243,46.490035,7.870943,-6.554255,-0.000000,0.329383
0.020000,43.179264,12.761148,46.646143,7.739858,-6.554255,0.000000,0.321380
0.020000,43.325085,12.809047,46.799629,7.608773,-6.554255,0.000000,0.313357
0.020000,43.468787,12.854977,46.950494,7.477687,-6.554255,0.000000,0.305326
0.020000,43.610351,12.898973,47.098736,7.346602,-6.554255,-0.000000,0.297297
0.020000,43.749753,12.941073,47.244358,7.215517,-6.554255,0.000000,0.289277
0.020000,43.886972,12.981318,47.387357,7.084432,-6.554255,-0.000000,0.281277
0.020000,44.021987,13.019748,47.527735,6.953347,-6.554255,0.000000,0.273306
0.020000,44.154776,13.056405,47.665491,6.822262,-6.554255,-0.000000,0.265371
0.020000,44.285317,13.091333,47.800625,6.691177,-6.554255,0.000000,0.257483
0.020000,44.413593,13.124576,47.933138,6.560092,-6.554255,-0.000000,0.249649
0.020000,44.539580,13.156178,48.063029,6.429007,-6.554255,0.000000,0.241877
0.020000,44.663260,13.186187,48.190298,6.297921,-6.554255,0.000000,0.234175
0.020000,44.784614,13.214649,48.314946,6.166836,-6.554255,-0.000000,0.226550
0.020000,44.903624,13.241610,48.436972,6.035751,-6.554255,0.000000,0.219010
0.020000,45.020272,13.267119,48.556376,5.904666,-6.554255,-0.000000,0.211562
0.020000,45.134539,13.291222,48.673158,5.773581,-6.554255,0.000000,0.204211
0.020000,45.246410,13.313969,48.787319,5.642496,-6.554255,-0.000000,0.196965
0.020000,45.355870,13.335406,48.898858,5.511411,-6.554255,0.000000,0.189829
0.020000,45.462901,13.355583,49.007776,5.380326,-6.554255,-0.000000,0.182810
0.020000,45.567492,13.374547,49.114071,5.249241,-6.554255,0.000000,0.175912
0.020000,45.669627,13.392345,49.217745,5.118155,-6.554255,0.000000,0.169141
0.020000,45.769293,13.409025,49.318798,4.987070,-6.554255,-0.000000,0.162501
0.020000,45.866477,13.424634,49.417228,4.855985,-6.554255,0.000000,0.155997
0.020000,45.961169,13.439218,49.513037,4.724900,-6.554255,-0.000000,0.149633
0.020000,46.053357,13.452824,49.606224,4.593815,-6.554255,0.000000,0.143413
0.020000,46.143032,13.465496,49.696790,4.462730,-6.554255,-0.000000,0.137341
0.020000,46.230182,13.477278,49.784733,4.331645,-6.554255,0.000000,0.131421
0.020000,46.314801,13.488215,49.870055,4.200560,-6.554255,-0.000000,0.125655
0.020000,46.396877,13.498350,49.952756,4.069475,-6.554255,0.000000,0.120047
0.020000,46.476405,13.507723,50.032834,3.938389,-6.554255,0.000000,0.114598
0.020000,46.553377,13.516377,50.110291,3.807304,-6.554255,-0.000000,0.109313
0.020000,46.627786,13.524351,50.185126,3.676219,-6.554255,0.000000,0.104192
0.020000,46.699626,13.531683,50.257340,3.545134,-6.554255,-0.000000,0.099239
0.020000,46.768892,13.538413,50.326932,3.414049,-6.554255,0.000000,0.094455
0.020000,46.835578,13.544575,50.393902,3.282964,-6.554255,-0.000000,0.089841
0.020000,46.899679,13.550206,50.458250,3.151879,-6.554255,0.000000,0.085400
0.020000,46.961192,13.555340,50.519977,3.020794,-6.554255,0.000000,0.081132
0.020000,47.020113,13.560009,50.579082,2.889709,-6.554255,-0.000000,0.077040
0.020000,47.076436,13.564246,50.635565,2.758623,-6.554255,0.000000,0.073124
0.020000,47.130161,13.568081,50.689427,2.627538,-6.554255,0.000000,0.069384
0.020000,47.181284,13.571542,50.740667,2.496453,-6.554255,-0.000000,0.065823
0.020000,47.229802,13.574658,50.789285,2.365368,-6.554255,0.000000,0.062441
0.020000,47.275714,13.577455,50.835282,2.234283,-6.554255,-0.000000,0.059239
0.020000,47.319017,13.579957,50.878657,2.103198,-6.554255,0.000000,0.056217
0.020000,47.359708,13.582189,50.919410,1.972113,-6.554255,-0.000000,0.053375
0.020000,47.397789,13.584173,50.957541,1.841028,-6.554255,0.000000,0.050715
0.020000,47.433254,13.585929,50.993051,1.709943,-6.554255,0.000000,0.048236
0.020000,47.466105,13.587477,51.025939,1.578858,-6.554255,0.000000,0.045939
0.020000,47.496341,13.588835,51.056205,1.447772,-6.554255,0.000000,0.043825
0.020000,47.523961,13.590020,51.083850,1.316687,-6.554255,-0.000000,0.041893
0.020000,47.548963,13.591046,51.108873,1.185602,-6.554255,0.000000,0.040144
0.020000,47.571346,13.591927,51.131274,1.054517,-6.554255,0.000000,0.038577
0.020000,47.591111,13.592676,51.151053,0.923432,-6.554255,-0.000000,0.037194
0.020000,47.608258,13.593304,51.168211,0.792347,-6.554255,0.000000,0.035994
0.020000,47.622784,13.593820,51.182747,0.661262,-6.554255,0.000000,0.034977
0.020000,47.634692,13.594232,51.194661,0.530177,-6.554255,0.000000,0.034143
0.020000,47.643979,13.594546,51.203954,0.399092,-6.554255,-0.000000,0.033493
0.020000,47.650647,13.594768,51.210625,0.268006,-6.554255,0.000000,0.033026
0.020000,47.654695,13.594901,51.214674,0.136921,-6.554255,0.000000,0.032743
0.020000,47.656420,13.594957,51.216401,0.035689,-5.061596,74.632953,0.032622
0.020000,47.656777,13.594969,51.216757,0.000000,-1.784469,163.856387,0.032597
0.020000,47.656777,13.594969,51.216757,0.000000,0.000000,89.223433,0.032597
